"","","J7","Camera","Connector:Conn_01x08_Female","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","J8","Conn_01x20_Male","Connector:Conn_01x20_Male","Connector_PinHeader_2.54mm:PinHeader_1x20_P2.54mm_Vertical","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","J9","Conn_01x20_Male","Connector:Conn_01x20_Male","Connector_PinHeader_2.54mm:PinHeader_1x20_P2.54mm_Vertical","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","J10","Conn_01x20_Male","Connector:Conn_01x20_Male","Connector_PinHeader_2.54mm:PinHeader_1x20_P2.54mm_Vertical","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","L1","Inductor","FCU-altium-import:0_Inductor","","","3.3u","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","True","","","","","","",""
"","","L2","Inductor","FCU-altium-import:0_Inductor","","","2.2u","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","True","","","","","","",""
"","","L3","39n","Device:L_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","R1","Resistor","FCU-altium-import:3_Resistor","","","124k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","True","0","0","","","","",""
"","","R2","Resistor","FCU-altium-import:3_Resistor","","","22.1k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","True","0","0","","","","",""
"","","R3","162k","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","R4","133k","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","R5","73.2k","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","R6","22.1k","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","R7","10k","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","R8","4k7","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","R9","4k7","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","R10","1k","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","R11","0","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","R12","4k7","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","R13","4k7","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","R14","4k7","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","R15","20","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","R16","20","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","S1","206-121S","SamacSys_Parts:206-121S","206121S","https://www.ctscorp.com/wp-content/uploads/206.pdf","","","","","","","DIP Switches / SIP Switches 1 switch section SPDT","","","8.74","","","","","","","","","","","","","","","CTS","206-121S","774-206121S","https://www.mouser.co.uk/ProductDetail/CTS-Electronic-Components/206-121S?qs=hDoPxpGr7ld2ajJ54S7g7Q%3D%3D","","","","","","","","","","","","","","","","","","","","","","",""
"","","TP1","TestPoint","Connector:TestPoint","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","TP2","TestPoint","Connector:TestPoint","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","TP3","TestPoint","Connector:TestPoint","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","TP4","TestPoint","Connector:TestPoint","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","TP5","TestPoint","Connector:TestPoint","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","TP6","TestPoint","Connector:TestPoint","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","TP7","TestPoint","Connector:TestPoint","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","TP8","TestPoint","Connector:TestPoint","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","TP9","TestPoint","Connector:TestPoint","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","TP10","TestPoint","Connector:TestPoint","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","TP11","TestPoint","Connector:TestPoint","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","TP12","TestPoint","Connector:TestPoint","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","TP13","TestPoint","Connector:TestPoint","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","TP14","TestPoint","Connector:TestPoint","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","TP15","TestPoint","Connector:TestPoint","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","U1","SN74LVC2G04DCKR","FCU-altium-import:0_6078ccab4177564f4f8b42d5c809401","FP-DCK0006A-IPC_B","","","","","SC","Gold","","","","-32mA","","Lead Free","Buffer","32mA","","","125°C","32mA","5.5V","-40°C","1.65V","Surface Mount","","","","","","","","2","2","2","2","1","6","32mA","1","Tape and Reel","","8ns","10uA","No","No SVHC","Yes","","","","SMD/SMT","","8ns","","8.8E-05oz"
"","","U2","STM32F103VCT6","MCU_ST_STM32F1:STM32F103VCTx","Package_QFP:LQFP-100_14x14mm_P0.5mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/CD00191185.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","U3","USBLC6-2SC6","Power_Protection:USBLC6-2SC6","Package_TO_SOT_SMD:SOT-23-6","https://www.st.com/resource/en/datasheet/usblc6-2.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Y1","ABM3B-8.000MHZ-10-1-U-T","SamacSys_Parts:ABM3B-8.000MHZ-10-1-U-T","ABM3B","https://abracon.com/Resonators/abm3b.pdf","","","","","","","Abracon 8MHz Crystal +/-10ppm 4-SMD, No Lead 5 x 3 x 1.1mm","","","","","","","","","","","","","","","","","","ABRACON","ABM3B-8.000MHZ-10-1-U-T","815-ABM3B8MHZ101UT","https://www.mouser.co.uk/ProductDetail/ABRACON/ABM3B-8.000MHZ-10-1-U-T?qs=axzvp2Rdp5%252B1td01iPkwcw%3D%3D","","","","","","","","","","","","","","","","","","","","","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","ALTIUM_VALUE","ARROW PART NUMBER","ARROW PRICE/STOCK","CASE/PACKAGE","CONTACT PLATING","DATASHEET LINK","Description","HEIGHT","HIGH LEVEL OUTPUT CURRENT","Height","LEAD FREE","LOGIC FUNCTION","LOW LEVEL OUTPUT CURRENT","MANUFACTURER_NAME","MANUFACTURER_PART_NUMBER","MAX OPERATING TEMPERATURE","MAX OUTPUT CURRENT","MAX SUPPLY VOLTAGE","MIN OPERATING TEMPERATURE","MIN SUPPLY VOLTAGE","MOUNT","MOUNTING TECHNOLOGY","MOUSER PART NUMBER","MOUSER PRICE/STOCK","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Mouser Price/Stock","NUMBER OF BITS","NUMBER OF CIRCUITS","NUMBER OF ELEMENTS","NUMBER OF GATES","NUMBER OF INPUTS","NUMBER OF PINS","OUTPUT CURRENT","PACKAGE QUANTITY","PACKAGING","PINS","PROPAGATION DELAY","QUIESCENT CURRENT","RADIATION HARDENING","REACH SVHC","ROHS COMPLIANT","SIMULATIONGENERICCOMPONENT","TC1","TC2","TERMINATION","TOLERANCE","TURN-ON DELAY TIME","VOLTAGE RATING","WEIGHT"
"1","2","C1, C2","22n","Device:C_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","8","C3, C9, C16, C18, C19, C20, C21, C22","100n","Device:C_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","4","C4, C8, C13, C17","10n","Device:C_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4","2","C5, C6","Capacitor 10nF +/-20% 50V 0402","FCU-altium-import:0_CAP-NP-2","CAPC0402(1005)60_L","","10u","","","0402","","","","","","","","","","","","85°C","","","-55°C","","","SMT","","","","","","","","","","","","","","","","2","","","","","","","","","","5%","","50V",""
"5","3","C7, C12, C15","1u","Device:C_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6","2","C10, C11","Capacitor","FCU-altium-import:1_Capacitor","","","22n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","True","","","","","","",""
"7","1","C14","4u7","Device:C_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8","2","C23, C24","10p","Device:C_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","1","D1","Red","Device:LED_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","1","IC1","TPS54295PWPR","FCU-altium-import:0_TPS54295PWPR","C:_Users_Joey_Documents_AltiumLL_SamacSys.PcbLib_SOP65P640X120-17N","","","TPS54295PWPR","https://www.arrow.com/en/products/tps54295pwpr/texas-instruments","","","http://www.ti.com/lit/gpn/tps54295","","1.2mm","","","","","","Texas Instruments","TPS54295PWPR","","","","","","","","595-TPS54295PWPR","https://www.mouser.co.uk/ProductDetail/Texas-Instruments/TPS54295PWPR?qs=bhx7MkwkKU%252BVRYWsK0yywg%3D%3D","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11","3","IC2, IC3, IC4","LM75AD,118","SamacSys_Parts:LM75AD,118","SOIC127P600X175-8N","http://www.nxp.com/docs/en/data-sheet/LM75A.pdf","","","","","","","Board Mount Temperature Sensors I2C LOCAL +/- 2OC TS","","","1.75","","","","","","","","","","","","","","","NXP","LM75AD,118","771-LM75AD-T","https://www.mouser.co.uk/ProductDetail/NXP-Semiconductors/LM75AD118?qs=LOCUfHb8d9tvtApDiOTqqg%3D%3D","","","","","","","","","","","","","","","","","","","","","","",""
"12","1","J1","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","1","J2","SWD","Connector_Generic:Conn_02x05_Odd_Even","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14","1","J3","USB_B_Micro","Connector:USB_B_Micro","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","1","J4","IMU","Connector:Conn_01x05_Female","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16","1","J5","L77TSAH15SOL2RM8","SamacSys_Parts:L77TSAH15SOL2RM8","L77TSAH15SOL2RM8","https://cdn.amphenol-cs.com/media/wysiwyg/files/drawing/l77tsxhxxsol2rm8.pdf","","","","","","","Dsub, Stamped Signal 3A, Straight PCB Thru Hole Low Profile, Height=6.02mm (0.237in), 15 Socket, Bright Tin Shell, Flash Gold, 4-40 Threaded  Boardlock with 4-40 Front Screwlock Installed","","","12.3","","","","","","","","","","","","","","","Amphenol Communication Solutions","L77TSAH15SOL2RM8","523-L77TSAH15SOL2RM8","https://www.mouser.co.uk/ProductDetail/Amphenol-Commercial-Products/L77TSAH15SOL2RM8?qs=mq7kV%2Fq8lk6Hx7J9whWhIg%3D%3D","","","","","","","","","","","","","","","","","","","","","","",""
"17","1","J6","Mag","Connector:Conn_01x09_Female","Connector_PinSocket_2.54mm:PinSocket_1x09_P2.54mm_Vertical","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18","1","J7","Camera","Connector:Conn_01x08_Female","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19","3","J8, J9, J10","Conn_01x20_Male","Connector:Conn_01x20_Male","Connector_PinHeader_2.54mm:PinHeader_1x20_P2.54mm_Vertical","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20","2","L1, L2","Inductor","FCU-altium-import:0_Inductor","","","3.3u","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","True","","","","","","",""
"21","1","L3","39n","Device:L_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22","2","R1, R2","Resistor","FCU-altium-import:3_Resistor","","","124k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","True","0","0","","","","",""
"23","1","R3","162k","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24","1","R4","133k","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25","1","R5","73.2k","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26","1","R6","22.1k","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"27","1","R7","10k","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28","5","R8, R9, R12, R13, R14","4k7","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"29","1","R10","1k","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"30","1","R11","0","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"31","2","R15, R16","20","Device:R_Small","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32","1","S1","206-121S","SamacSys_Parts:206-121S","206121S","https://www.ctscorp.com/wp-content/uploads/206.pdf","","","","","","","DIP Switches / SIP Switches 1 switch section SPDT","","","8.74","","","","","","","","","","","","","","","CTS","206-121S","774-206121S","https://www.mouser.co.uk/ProductDetail/CTS-Electronic-Components/206-121S?qs=hDoPxpGr7ld2ajJ54S7g7Q%3D%3D","","","","","","","","","","","","","","","","","","","","","","",""
"33","15","TP1, TP2, TP3, TP4, TP5, TP6, TP7, TP8, TP9, TP10, TP11, TP12, TP13, TP14, TP15","TestPoint","Connector:TestPoint","","~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"34","1","U1","SN74LVC2G04DCKR","FCU-altium-import:0_6078ccab4177564f4f8b42d5c809401","FP-DCK0006A-IPC_B","","","","","SC","Gold","","","","-32mA","","Lead Free","Buffer","32mA","","","125°C","32mA","5.5V","-40°C","1.65V","Surface Mount","","","","","","","","2","2","2","2","1","6","32mA","1","Tape and Reel","","8ns","10uA","No","No SVHC","Yes","","","","SMD/SMT","","8ns","","8.8E-05oz"
"35","1","U2","STM32F103VCT6","MCU_ST_STM32F1:STM32F103VCTx","Package_QFP:LQFP-100_14x14mm_P0.5mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/CD00191185.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"36","1","U3","USBLC6-2SC6","Power_Protection:USBLC6-2SC6","Package_TO_SOT_SMD:SOT-23-6","https://www.st.com/resource/en/datasheet/usblc6-2.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37","1","Y1","ABM3B-8.000MHZ-10-1-U-T","SamacSys_Parts:ABM3B-8.000MHZ-10-1-U-T","ABM3B","https://abracon.com/Resonators/abm3b.pdf","","","","","","","Abracon 8MHz Crystal +/-10ppm 4-SMD, No Lead 5 x 3 x 1.1mm","","","","","","","","","","","","","","","","","","ABRACON","ABM3B-8.000MHZ-10-1-U-T","815-ABM3B8MHZ101UT","https://www.mouser.co.uk/ProductDetail/ABRACON/ABM3B-8.000MHZ-10-1-U-T?qs=axzvp2Rdp5%252B1td01iPkwcw%3D%3D","","","","","","","","","","","","","","","","","","","","","","",""
